url,images,description,title
http://stlouis.craigslist.org/ppd/3792837287.html,,"
		WE HAVE TOP MOUNT ,& SIDE BY SIDE REFRIGERATORS  FROM $139.00 TO $289.00 ,
CALL ME AT 314-422-6581 CAN DELIVER TOO 
	","
  ,
  SIDE BY SIDE ,RARELY -USED ,ICE COLD//BEAUTIFUL SHAPE  - $290 (WHITE,TOP & BOTTOM ALSO )
"
http://stlouis.craigslist.org/ppd/3791991093.html,,"
		This is one beautiful,Refrigerator,,,& it Retails for $10,000. I am selling it for $2,000,----Call -314***612-0032---or--314-614-7434  -Can Deliver it too....,
Touch SensorÃ¢â€žÂ¢ Electronic Controls Give Digital Readout of Interior Temperature,
Exterior,
Stainless Steel Models Offer Wrapped Doors and Pro-StyleÃ‚Â® rounded handles.,
Grille Removes Easily for Servicing the Refrigerator without Damaging Cabinets,
Backlit Touch Sensor Ice and Water Dispenser Offers Style and Convenience,
Built-in Design Lets You Create A Refrigerator Personalized for the Way You Live","
  ,
  Like,NEW, 48 in.Jenn-Air,Built-In,Cabinet-Depth,(Stainless )ONLY->> - $2000 (Model -JS48SEDBDH, Just,,Beautiful,,,)
"
http://stlouis.craigslist.org/ppd/3792872847.html,,"
		ALL GREAT QUALITY ,AT GREAT PRICES CALL 314-422-6581 ,
CAN DELIVER SAME DAY !!!!
	","
  ,
  DEALS,DEALS,ON ALL USED APPLIANCES,ALL STYLES & COLORS, - $289 (SIDE BY SIDES,TOP MOUNTS,COIL RANGES,)
"
http://stlouis.craigslist.org/ppd/3796250612.html,,"
		******    text or call~~*******314-614-7434~WHY PAY MORE AT BIG STORE's     BUY WHOLESALE  WARE HOUSE!!!!SAVE!!!BIG TIME!!!BEST BUY**HOME DEPO  SEARS  ***WE BLOW THEM A WAY***50%% 75%%%OFF ALL BIG GUYS!!!            SAVE A BUCK $1    OUR PRICES!!~~~GET A FRIDGE FOR $597=====$1100.                                                                                                                     SAME FRIDGES ARE IN STORES FOR $2000.=$2699.WAY TO MUCH!!!
	","
  ,
  *** Refrigerators** Samsung*****STAINLESS STEEL**ALL ON *SALE* - $1 (SUPER BUY  50%%75%%OFF)
"
http://stlouis.craigslist.org/ppd/3826741619.html,,"
		Electric Ranges Smooth and Coil Top On Sale starting at $125  , Frosty's Appliance, 7024 Highway 61/67, Barnhart, MO 63012, 636-487-0522, All Come With a Warranty and Delivery is Available!, Located 1/4 Mile South of Highway M on 61/67, Open until 6 PM Weekdays, ',

	","
  ,
  On Sale Now! ፣ Electric Ranges ፣ ℭall Ʈoday - $150 (Barnhart, MO)
"
http://stlouis.craigslist.org/ppd/3826746251.html,,"
		Washers On Sale starting at $125  , Frosty's Appliance, 7024 Highway 61/67, Barnhart, MO 63012, 636-487-0522, All Come With a Warranty and Delivery is Available!, Located 1/4 Mile South of Highway M on 61/67, Open until 6 PM Weekdays, ',

	","
  ,
  ✱ 18 Cubic Ft Top Mount Refrigerator ✱ - $150 (Barnhart, MO)
"
http://stlouis.craigslist.org/ppd/3809083196.html,,"
		No membership needed to get great deals on half price appliances top name brand LG Samsung GE 314-614-7434 or 314-612-0032 Used appliances 99 dollars in up! Brand new scratching  and carton damage Damages not noticeable! But 50 percent of the price If you like to save tons of money definitely check us out!
	","
  ,
  ¶¶¶¶¶Appliance Wholesalers¶¶¶ 50%OFF Now open to the public (Get whole Sale prices on new appliances )
"
http://stlouis.craigslist.org/ppd/3813073707.html,,"
		No membership needed to get great deals on half price appliances top name brand LG Samsung GE 314-614-7434 or 314-612-0032 Used appliances 99 dollars in up! Brand new scratching  and carton damage Damages not noticeable! But 50 percent of the price If you like to save tons of money definitely check us out!
	","
  ,
  ¶¶¶¶¶Appliance Wholesalers¶¶¶ 50%OFF Now open to the public (Get whole Sale prices on new appliances )
"
http://stlouis.craigslist.org/ppd/3807658835.html,,"
		Call or Text at 314-612-0032 for appointments.   fridges  New $749-$1100.  Diswasher  s$ 249.-and up! $399.New is half price of anybody box store
	","
  ,
  /////////Attention//Appliance// Liquidation Slashing Prices  (Tons of Appliances for bottom dollar pri)
"
http://stlouis.craigslist.org/ppd/3798684964.html,,"
		314-614-7434..text or call best deals in Saint Louis and Saint Charles..314-440-8519%$$$$$699. S!!AND UP!WAY CHEAPER THEN THE BIG STORE
	","
  ,
  NEED BRAND NEW APPLIANCES???  @T  CHEAP PRICES!!!!! (BLOWOUT  SALE  WILL NOT LAST LONG!!!)
"
http://stlouis.craigslist.org/ppd/3797214288.html,,"
		$649.-$1100.Tons of side by side 3 d or french doors for doors for half price of the big box stores *text or call314-614-7434
	","
  ,
  SAMSUNG**50%OFF**SALE**New Appliances** white  *black * stainless***** (refrigerator s sale french door)
"
http://stlouis.craigslist.org/ppd/3811928703.html,,"
		SAVE...A..BUCK!!!!!SUPER CHEAP DEALS!****314-614-7434*******!314-667-5661!STARTING AT $597.AND UP!!!
	","
  ,
  OPEN BOX Refrigerators *S*A*L*E*.White ....   ON NEW BLACK  APPLIANCES - $1 (TONS OF DEALS!!!! 55%%-75%%OFF)
"
http://stlouis.craigslist.org/ppd/3777849291.html,,"
		We repair fridges stoves washer dryers,
Gives a call 314 243 5390
	","
  ,
  appliances repair (st louis )
"
http://stlouis.craigslist.org/ppd/3811209996.html,,"
		!!WHITE SAMSUNG   NEW ON SALE WITH US STARTING AT $699. AND UP@..314-612-0032 314-614-7434
	","
  ,
  WHITE* SAMSUNG  3-DOORS .FRENCH...REFRIGERATORS....BRAND..NEW...LED (ICE AND WATER !!!!!!  )
"
http://stlouis.craigslist.org/ppd/3811123003.html,,"
		No membership needed to get great deals on half price appliances top name brand LG Samsung GE 314-612-0032 Used appliances 99 dollars in up! Brand new scratching  and carton damage Damages not noticeable! But 50 percent of the price If you like to save tons of money definitely check us out!
	","
  ,
  ■■■Appliance Wholesalers■■■ Now open to the  (★★Get Sale Prices on New Appliances )
"
http://stlouis.craigslist.org/ppd/3826758642.html,,"
		Gas Ranges On Sale starting at $125  , Frosty's Appliance, 7024 Highway 61/67, Barnhart, MO 63012, 636-487-0522, All Come With a Warranty and Delivery is Available!, Located 1/4 Mile South of Highway M on 61/67, Open until 6 PM Weekdays, ',

	","
  ,
  Available Now ৲ Landlor Special ৲ Gas Stoves/Ranges - $150 (Barnhart, MO)
"
http://stlouis.craigslist.org/ppd/3811875018.html,,"
		$699.-$1199. 3-door French door sales normally retail at $2599. check out for yourself go to Samsung appliances.com or Best Buy or Sears we beat them all half price for more314-612-0032 314-614-7434
	","
  ,
  ////Samsung New 3-door French door Refrigerator - $699 (Warehouse super Sale////////////////////)
"
http://stlouis.craigslist.org/ppd/3826760348.html,,"
		Electric Dryers On Sale starting at $125  , Frosty's Appliance, 7024 Highway 61/67, Barnhart, MO 63012, 636-487-0522, All Come With a Warranty and Delivery is Available!, Located 1/4 Mile South of Highway M on 61/67, Open until 6 PM Weekdays, ',

	","
  ,
  ❣ Washers-Dryers-Stoves-Refrigerators ❣ - $125 (Barnhart, MO)
"
http://stlouis.craigslist.org/ppd/3784556256.html,,"
		ALL BRAND NEW TOP & BOTTOMS REFRIGERATORS ,,ONLY $399.00 & Up!!,
CALL US @ 314-612-0032-
	","
  ,
  HUGE///BRAND///NEW///TOP//&///BOTTOM///CLEARANCE///BLOW///OUT// - $399 ( & Up!!! ALL COLORS & MAKES!!!)
"
http://stlouis.craigslist.org/ppd/3797534965.html,,"
		SAVE A BUCK$$FRIDGES$$$699-$$1199$$$$$314-612-0032 text or call! Steve
	","
  ,
  50%%%OFF  (( STAINLESS )) NEW APPLIANCES  HALF PRICE!!! - $1 (WAREHOUSE   SALE!!TOP BRANDS !!!)
"
http://stlouis.craigslist.org/ppd/3782601620.html,,"
		DEALS ON OUR REFRIGERATORS,,RANGES,,TOP & BOTTOMS ,,SIDE BY SIDES //ICE//WATER//,
CALL US @ 314-225--4650 CAN DELIVER !!!
	","
  ,
  SUPER-NICE RANGE & SIDE BY SIDE REFRIGERATOR-White- SAVE -MONEY  - $175 (AND UP!! TOP & BOTTOMS Too!)
"
http://stlouis.craigslist.org/ppd/3809039718.html,,"
		French  doors  ,,,Starting  @  $599.00  &   Up!!!       Call  ==314---612-0032
	","
  ,
  @_BLACK +REFRIGERATORS & RANGE )))BLOW-OUT)))SAVE - $599 (__@_SAVE@LOT - $799 ())BLOW-Out-Come,,Take,@,LOOK!)
"
http://stlouis.craigslist.org/ppd/3804386366.html,,"
		jump in to saving  ,,stainless ,,black  &  white  ,,French  Doors ,,31 Cu.ft side by sides  ,,from $650.00 & up! SMOOTH TOP Ranges from $599.00 to $899.00 for GAS   --------Pillow tops  SERTA ,SEALY & PERFECT SLEEPERS    starting @ $199.00 & up!!!!,
CALL     314-612-0032   *****<<>>13574 NORTHWEST INDUSTRIAL DRIVE,
 BRIDGETON, MO 63044","
  ,
  NEW``TOP ``Of`` The ``Line ``APPLINCES - $799 (Only THE B*E*S*T* @the Right Price!)
"
http://stlouis.craigslist.org/ppd/3794364717.html,,"
		IN  STAINLESS ,,,BLACK  AND WHITE   BRAND  NEW  OR  USED  BOTH  AT  GREAT  PRICES  /////RANGES  GAS  OR  ELECTRIC/////CALL 314-667-5661 or 314--612-0032   -
	","
  ,
  *_*ALL*DAY**SALE**FRENCH*REFRIDGES*RANGES*DISHWASHERS ,PACKAGE DEALS,, - $799 ( & Up!!    SAMSUNG ((GREAT-DEALS)))
"
http://stlouis.craigslist.org/ppd/3813479748.html,,"
		SAVE...A..BUCK!!!!!SUPER CHEAP DEALS!****314-614-7434*******!314-667-5661!STARTING AT $597.AND UP!!!
	","
  ,
  OPEN BOX Refrigerators *S*A*L*E*.White ....   ON NEW BLACK  APPLIANCES - $1 (TONS OF DEALS!!!! 55%%-75%%OFF)
"
http://stlouis.craigslist.org/ppd/3809081228.html,,"
		314-614-7434..text or call best deals in Saint Louis and Saint Charles..314-440-8519%$$$$$699. S!!AND UP!WAY CHEAPER THEN THE BIG STORE
	","
  ,
  ★★★NEED BRAND NEW APPLIANCES???  @T  CHEAP PRICES!!!!! (★★★BLOWOUT  SALE ★★★ WIL)
"
http://stlouis.craigslist.org/ppd/3782050810.html,,"
		$649.-$1100.Tons of side by side 3 d or french doors for doors for half price of the big box stores**text or call314-614-7434
	","
  ,
  *Clearance*Warehouse Sale* Appliances** white  *black * stainless***** (refrigerator s sale french door)
"
http://stlouis.craigslist.org/ppd/3809236017.html,,"
		Call or Text at 314-612-0032 for appointments.   fridges  New $669-$1100.  Diswasher  s$ 249.-and up! $399.New is half price of anybody box storeappliances use starting at $99 an up!
	","
  ,
  ☆☆☆☆//Attention//Appliance// Liquidation Slashing Prices - $99 (★★★★Tons of Appliances for bottom do)
"
http://stlouis.craigslist.org/ppd/3782453269.html,,"
		We have everything for  your home Come  Take a L@@K !!CALL 314---612---0032==
	","
  ,
  ___OPEN**BOX***SPECIAL***ON***REFRIDGES***RANGES***SAVE**BIG**BUCKS*** - $899 (_@_BEFORE,you buy,come,take,a,look!!!**))
"
http://stlouis.craigslist.org/ppd/3809705049.html,,"
		SAVE...A..BUCK!!!!!SUPER CHEAP DEALS!****314-614-7434*******!314-667-5661!STARTING AT $597.AND UP!!!
	","
  ,
  OPEN BOX Refrigerators *S*A*L*E*.White ....   ON NEW BLACK  APPLIANCES - $1 (TONS OF DEALS!!!! 55%%-75%%OFF)
"
http://stlouis.craigslist.org/ppd/3826774284.html,,"
		Washers-Dryers Sets On Sale starting at $250  , Frosty's Appliance, 7024 Highway 61/67, Barnhart, MO 63012, 636-487-0522, All Come With a Warranty and Delivery is Available!, Located 1/4 Mile South of Highway M on 61/67, Open until 6 PM Weekdays, ',

	","
  ,
  Washer & Matching Dryer ፤ Guaranteed! ፤ Can Deliver - $250 (Barnhart, MO)
"
http://stlouis.craigslist.org/ppd/3813319058.html,,"
		jump in to saving  ,,stainless ,,black  &  white  ,,French  Doors ,,31 Cu.ft side by sides  ,,from $650.00 & up! SMOOTH TOP Ranges from $599.00 to $899.00 for GAS   --------Pillow tops  SERTA ,SEALY & PERFECT SLEEPERS    starting @ $199.00 & up!!!!,
CALL     314-612-0032  or   **314***667---5661  *****<<>>
	","
  ,
  NEW``TOP ``Of`` The ``Line ``APPLINCES - $599 (Only THE B*E*S*T* @the Right Price!)
"
url,images,description,title
http://stlouis.craigslist.org/ppd/3791204711.html,,"
		TON 'S   of  refrigerators   Side  by Sides ,,French  Doors  ,,Cabinet  Depth  ,,,Top  &  Bottom","
  "
http://stlouis.craigslist.org/ppd/3799058296.html,,"
		  White  ,,Black  &  Stainless ,,,French  Doors ,,,call   #314--^612=0032    
	","
  "
http://stlouis.craigslist.org/ppd/3790612994.html,,"
		Happy's has Washer & Dryer sets starting at just $200 and SxS Refrigerators at $300","
  "
http://stlouis.craigslist.org/ppd/3790604540.html,,"
		Happy's has washer & Dryer sets starting at just $200 and SxS Refrigerators starting at $300","
  "
http://stlouis.craigslist.org/ppd/3799073105.html,,"
		ALL MODELS & MAKES ,,,,CALL 314--612-0032  or  314--667---5661  WE DELIVER TOO 
	","
  "
http://stlouis.craigslist.org/ppd/3810751762.html,,"
		  White  ,,Black  &  Stainless ,,,French  Doors ,,,call   #314--^612 *00*32**----  ","
  "
http://stlouis.craigslist.org/ppd/3807823118.html,,"
		REFRIGERATORS ,,3 OR 4 DOOR FRENCH SIDE BY SIDES ,,WATER//ICE //LED LIGHTS STARTING @ $799.00 & UP ,,RETAIL IS $3,200.","
  "
http://stlouis.craigslist.org/ppd/3826672486.html,,"
		Washers-Dryers-Refrigerators-Stoves On Sale starting at $150  ","
  "
http://stlouis.craigslist.org/ppd/3768324295.html,,"
		 CLEARANCE***APPLIANCES~~~50% OFF - $219 (CRAZY CHEAP DEALS~~~ST, CHARLES)","
  "
http://stlouis.craigslist.org/ppd/3790623379.html,,"
		Happy's has Washers, Dryers, Stoves and Refrigerators all starting at only $100","
  "
http://stlouis.craigslist.org/ppd/3805099306.html,,"
		1.5 ton ac unit r410     14 seer   ac unit bryant....    call me at 314 556 5813
	","
  "
http://stlouis.craigslist.org/ppd/3790662565.html,,"
		Happy's has Washers, Dryers, Stoves, and Refrigerators all starting at just $100","
  "
http://stlouis.craigslist.org/ppd/3826689819.html,,"
		Washers-Dryers Sets On Sale starting at $250  ","
  "
http://stlouis.craigslist.org/ppd/3792046391.html,,"
		CENTRAL AIR UNITS ... CLOSEOUT SALE ...  OLD MODEL CLEAR OUT SALE....   MAKING ROOM FOR NEW INVENTORY..  CALL TODAY FOR YOUR FREE CUSTOM QUOTE....  CALL ME AT 314 556 5813
	","
  "
http://stlouis.craigslist.org/ppd/3790624825.html,,"
		Happy's has Washer & Dryer sets starting at only $200","
  "
http://stlouis.craigslist.org/ppd/3826688231.html,,"
		Gas Ranges On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3822180179.html,,"
		Come  Take A  L*O*OK* ----In  All  Colors ,,","
  "
http://stlouis.craigslist.org/ppd/3791164531.html,,"
		  SUPER CAPACITY WASHER.  EXCELLENT CONDITION AND COMES WITH A FULL 6 MONTH WARRANTY   DELIVERY IS AVAILABLE  STOP BY AND SEE US WE ARE OPEN 7 DAYS A WEEK     DISCOUNT APPLIANCE  12671 NEW HALLS FERRY RD. FLORISSANT MO.  63033  OR GIVE US A CALL 314-839-5100  ","
  "
http://stlouis.craigslist.org/ppd/3790603291.html,,"
		Happy's has Washer & Dryer sets starting at just $200","
  "
http://stlouis.craigslist.org/ppd/3791166599.html,,"
		ELECTRIC DRYER   SEVERAL TO CHOOSE FROM   ALL HAVE A 6 MONTH WARRANTY    DELIVERY IS AVAILABLE  STOP IN AND SEE US WE ARE OPEN 7 DAYS A WEEK   DISCOUNT  APPLIANCE  12671 NEW HALLS FERRY RD. FLORISSANT MO. 63033  OR GIVE US A CALL 314-839-5100   WE ACCEPT CASH,CHECKS,DEBIT/CREDIT CARDS ","
  "
http://stlouis.craigslist.org/ppd/3822176667.html,,"
		Different  styles  &  models //LG ,Samsung ,&,GE Profile<>At low prices ,,","
  "
http://stlouis.craigslist.org/ppd/3826654703.html,,"
		Top Mount Refrigerators On Sale starting at $150  ","
  "
http://stlouis.craigslist.org/ppd/3822161735.html,,"
		Cabinet  Depth  ,,,Side  by  Sides ,,French ,,,#  3 or 4  Doors   ///L  E  D  Lights  ","
  "
http://stlouis.craigslist.org/ppd/3822175586.html,,"
		side by sides  ,,top  mounts,,french door ,cabinet depth ,,,SAVE,,,call 314-667**5661** or  314--667-5200  ","
  "
http://stlouis.craigslist.org/ppd/3826659483.html,,"
		$699.-and up!!!314-614-7434 toNs more 3 doors french are more!","
  "
http://stlouis.craigslist.org/ppd/3826660978.html,,"
		314-614--7434","
  "
http://stlouis.craigslist.org/ppd/3790800652.html,,"
		Happy's has Washer & Dryer sets starting at only $200","
  "
http://stlouis.craigslist.org/ppd/3826662349.html,,"
		314-614-7434","
  "
http://stlouis.craigslist.org/ppd/3826662704.html,,"
		Electric Ranges Smooth and Coil Top On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3768670582.html,,"
		In  Stainless  white  and  Black  ,,LED Lights  ,,Loaded with Features ","
  "
http://stlouis.craigslist.org/ppd/3826702466.html,,"
		FROST FREE REFRIGERATOR EXCELLENT CONDITION VERY CLEAN AND COMES WITH A 6 month warranty. STOP BY AND SEE US WE ARE OPEN 7 days A WEEK. DISCOUNT APPLIANCE 12671 NEW HALLS FERRY RD. FLORISSANT MO. 63033 WE ACCEPT CASH CHECKS DEBIT AND CREDIT CAEDS  OR GIVE US A CLL 314-839-5100 http;//DISCOUNTAPPLIANCESTL.COM 
	","
  "
http://stlouis.craigslist.org/ppd/3826703789.html,,"
		Side by Side Refrigerators On Sale starting at $200  ","
  "
http://stlouis.craigslist.org/ppd/3826707266.html,,"
		Washers On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3826708656.html,,"
		BOTTOM FREEZER REFRIGERATOR FROST FREE EXCELLENT CONDITION COMES WITH A FULL 6 month warranty! STOP BY AND SEE US WE ARE OPEN 7 days a week DISCOUNT APPLIANCE12671 NEW HALLS FERRY RD. FLORISSANT MO. 63033 or give us a call 314-839-5100 WE ACCEPT CASH CHECKS DEBIT AND CREDIT CARDS DELIVERY IS AVAILABLE.              ","
  "
http://stlouis.craigslist.org/ppd/3826710498.html,,"
		FROST FREE REFRIGERATOR EXCELLENT CONDITION VERY CLEAN AND COMES WITH A 6 month warranty. STOP BY AND SEE US WE ARE OPEN 7 days A WEEK. DISCOUNT APPLIANCE 12671 NEW HALLS FERRY RD. FLORISSANT MO. 63033 WE ACCEPT CASH CHECKS DEBIT AND CREDIT CAEDS  OR GIVE US A CLL 314-839-5100 http;//DISCOUNTAPPLIANCESTL.COM 
	","
  "
http://stlouis.craigslist.org/ppd/3826718270.html,,"
		FRENCH DOOR BOTTOM FREEZER EXCELLENT CONDITION  VERY CLEAN AND COMES WITH A 6 month warranty,  STOP BY AND SEE US WE ARE OPEN 7 DAYS A WEEK DISCOUNT APPLIANCE 12671 NEW HALLS FERRY RD. FLORISSANT MO. 63033 or give us a call 314-839-5100 WE ACCEPT CASH CHCKS DEBIT AND CREDIT CARDS.  DELIVERY IS AVAILABLE          http;discountappliancestl.com","
  "
http://stlouis.craigslist.org/ppd/3826712905.html,,"
		WASHER SUPER CAPACITY  HEAVY DUTY  WORKS GREAT AND COMES WITH A FULL 6 MONTH WARRANTY   WE DELIVER AND INSTALL  STOP BY AND SEE US WE ARE OPEN 7 DAYS A WEEK    DISCOUNT APPLIANCE 12671 NEW HALLS FERRY RD.  FLORISSANT MO. 63303  OR GIVE US A CALL  314-839-5100  www.discountappliancestl.com  PROUDLY SERVING ST.LOUIS OVER 20 YEARS     
	","
  "
http://stlouis.craigslist.org/ppd/3826717964.html,,"
		Top Mount Refrigerators On Sale starting at $150  ","
  "
http://stlouis.craigslist.org/ppd/3826714846.html,,"
		BOTTOM FREEZER REFRIGERATOR FROST FREE EXCELLENT CONDITION COMES WITH A FULL 6 month warranty! STOP BY AND SEE US WE ARE OPEN 7 days a week DISCOUNT APPLIANCE12671 NEW HALLS FERRY RD. FLORISSANT MO. 63033 or give us a call 314-839-5100 WE ACCEPT CASH CHECKS DEBIT AND CREDIT CARDS DELIVERY IS AVAILABLE.              ","
  "
http://stlouis.craigslist.org/ppd/3826723888.html,,"
		I went to Frosty's Appliance in Barnhart looking for a particular size refrigerator last week. ","
  "
http://stlouis.craigslist.org/ppd/3790801639.html,,"
		Happy's has Washer & Dryer sets starting at just $200 and SxS Refrigerators at $300","
  "
http://stlouis.craigslist.org/ppd/3826732292.html,,"
		314-614-7434 ~~~~~","
  "
http://stlouis.craigslist.org/ppd/3826732285.html,,"
		Washers-Dryers-Refrigerators-Stoves On Sale starting at $150  ","
  "
http://stlouis.craigslist.org/ppd/3791194863.html,,"
		French  doors  ,,,Starting  @  $599.00  &   Up!!!       Call   ==314---612-0032
	","
  "
http://stlouis.craigslist.org/ppd/3790803319.html,,"
		Happy's has the best prices in town Washers, Dryers, Stoves, and Refrigerators all starting at just $100","
  "
http://stlouis.craigslist.org/ppd/3783870679.html,,"
		jump in to saving  ,,stainless ,,black  &  white  ,,French  Doors ,,31 Cu.ft side by sides  ,,from $650.00 & up! SMOOTH TOP Ranges from $599.00 to $899.00 for GAS   --------Pillow tops  SERTA ,SEALY & PERFECT SLEEPERS    starting @ $199.00 & up!!!!","
  "
http://stlouis.craigslist.org/ppd/3792823387.html,,"
		We have kitchen packages ,,dish washers .///washers & dryers ///call 314--612--0032  
	","
  "
http://stlouis.craigslist.org/ppd/3794380119.html,,"
		We have everything for  your home Come  Take a L@@K !!CALL 314---612-0032===
	","
  "
http://stlouis.craigslist.org/ppd/3791991093.html,,"
		This is one beautiful,Refrigerator,,,& it Retails for $10,000. I am selling it for $2,000,----Call -314***612-0032---or--314-614-7434  -Can Deliver it too....","
  "
http://stlouis.craigslist.org/ppd/3792872847.html,,"
		ALL GREAT QUALITY ,AT GREAT PRICES CALL 314-422-6581 ","
  "
http://stlouis.craigslist.org/ppd/3792837287.html,,"
		WE HAVE TOP MOUNT ,& SIDE BY SIDE REFRIGERATORS  FROM $139.00 TO $289.00 ","
  "
http://stlouis.craigslist.org/ppd/3796250612.html,,"
		******    text or call~~*******314-614-7434~WHY PAY MORE AT BIG STORE's     BUY WHOLESALE  WARE HOUSE!!!!SAVE!!!BIG TIME!!!BEST BUY**HOME DEPO  SEARS  ***WE BLOW THEM A WAY***50%% 75%%%OFF ALL BIG GUYS!!!            SAVE A BUCK $1    OUR PRICES!!~~~GET A FRIDGE FOR $597=====$1100.                                                                                                                     SAME FRIDGES ARE IN STORES FOR $2000.=$2699.WAY TO MUCH!!!
	","
  "
http://stlouis.craigslist.org/ppd/3826741619.html,,"
		Electric Ranges Smooth and Coil Top On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3813073707.html,,"
		No membership needed to get great deals on half price appliances top name brand LG Samsung GE 314-614-7434 or 314-612-0032 Used appliances 99 dollars in up! Brand new scratching  and carton damage Damages not noticeable! But 50 percent of the price If you like to save tons of money definitely check us out!
	","
  "
http://stlouis.craigslist.org/ppd/3826746251.html,,"
		Washers On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3809083196.html,,"
		No membership needed to get great deals on half price appliances top name brand LG Samsung GE 314-614-7434 or 314-612-0032 Used appliances 99 dollars in up! Brand new scratching  and carton damage Damages not noticeable! But 50 percent of the price If you like to save tons of money definitely check us out!
	","
  "
http://stlouis.craigslist.org/ppd/3807658835.html,,"
		Call or Text at 314-612-0032 for appointments.   fridges  New $749-$1100.  Diswasher  s$ 249.-and up! $399.New is half price of anybody box store
	","
  "
http://stlouis.craigslist.org/ppd/3798684964.html,,"
		314-614-7434..text or call best deals in Saint Louis and Saint Charles..314-440-8519%$$$$$699. S!!AND UP!WAY CHEAPER THEN THE BIG STORE
	","
  "
http://stlouis.craigslist.org/ppd/3777849291.html,,"
		We repair fridges stoves washer dryers","
  "
http://stlouis.craigslist.org/ppd/3797214288.html,,"
		$649.-$1100.Tons of side by side 3 d or french doors for doors for half price of the big box stores *text or call314-614-7434
	","
  "
http://stlouis.craigslist.org/ppd/3811928703.html,,"
		SAVE...A..BUCK!!!!!SUPER CHEAP DEALS!****314-614-7434*******!314-667-5661!STARTING AT $597.AND UP!!!
	","
  "
http://stlouis.craigslist.org/ppd/3811123003.html,,"
		No membership needed to get great deals on half price appliances top name brand LG Samsung GE 314-612-0032 Used appliances 99 dollars in up! Brand new scratching  and carton damage Damages not noticeable! But 50 percent of the price If you like to save tons of money definitely check us out!
	","
  "
http://stlouis.craigslist.org/ppd/3826758642.html,,"
		Gas Ranges On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3811209996.html,,"
		!!WHITE SAMSUNG   NEW ON SALE WITH US STARTING AT $699. AND UP@..314-612-0032 314-614-7434
	","
  "
http://stlouis.craigslist.org/ppd/3809039718.html,,"
		French  doors  ,,,Starting  @  $599.00  &   Up!!!       Call  ==314---612-0032
	","
  "
http://stlouis.craigslist.org/ppd/3784556256.html,,"
		ALL BRAND NEW TOP & BOTTOMS REFRIGERATORS ,,ONLY $399.00 & Up!!","
  "
http://stlouis.craigslist.org/ppd/3811875018.html,,"
		$699.-$1199. 3-door French door sales normally retail at $2599. check out for yourself go to Samsung appliances.com or Best Buy or Sears we beat them all half price for more314-612-0032 314-614-7434
	","
  "
http://stlouis.craigslist.org/ppd/3782601620.html,,"
		DEALS ON OUR REFRIGERATORS,,RANGES,,TOP & BOTTOMS ,,SIDE BY SIDES //ICE//WATER//","
  "
http://stlouis.craigslist.org/ppd/3797534965.html,,"
		SAVE A BUCK$$FRIDGES$$$699-$$1199$$$$$314-612-0032 text or call! Steve
	","
  "
http://stlouis.craigslist.org/ppd/3826760348.html,,"
		Electric Dryers On Sale starting at $125  ","
  "
http://stlouis.craigslist.org/ppd/3804386366.html,,"
		jump in to saving  ,,stainless ,,black  &  white  ,,French  Doors ,,31 Cu.ft side by sides  ,,from $650.00 & up! SMOOTH TOP Ranges from $599.00 to $899.00 for GAS   --------Pillow tops  SERTA ,SEALY & PERFECT SLEEPERS    starting @ $199.00 & up!!!!","
  "
http://stlouis.craigslist.org/ppd/3794364717.html,,"
		IN  STAINLESS ,,,BLACK  AND WHITE   BRAND  NEW  OR  USED  BOTH  AT  GREAT  PRICES  /////RANGES  GAS  OR  ELECTRIC/////CALL 314-667-5661 or 314--612-0032   -
	","
  "
http://stlouis.craigslist.org/ppd/3813479748.html,,"
		SAVE...A..BUCK!!!!!SUPER CHEAP DEALS!****314-614-7434*******!314-667-5661!STARTING AT $597.AND UP!!!
	","
  "
http://stlouis.craigslist.org/ppd/3782050810.html,,"
		$649.-$1100.Tons of side by side 3 d or french doors for doors for half price of the big box stores**text or call314-614-7434
	","
  "
http://stlouis.craigslist.org/ppd/3809236017.html,,"
		Call or Text at 314-612-0032 for appointments.   fridges  New $669-$1100.  Diswasher  s$ 249.-and up! $399.New is half price of anybody box storeappliances use starting at $99 an up!
	","
  "
http://stlouis.craigslist.org/ppd/3813319058.html,,"
		jump in to saving  ,,stainless ,,black  &  white  ,,French  Doors ,,31 Cu.ft side by sides  ,,from $650.00 & up! SMOOTH TOP Ranges from $599.00 to $899.00 for GAS   --------Pillow tops  SERTA ,SEALY & PERFECT SLEEPERS    starting @ $199.00 & up!!!!","
  "
http://stlouis.craigslist.org/ppd/3809705049.html,,"
		SAVE...A..BUCK!!!!!SUPER CHEAP DEALS!****314-614-7434*******!314-667-5661!STARTING AT $597.AND UP!!!
	","
  "
http://stlouis.craigslist.org/ppd/3809081228.html,,"
		314-614-7434..text or call best deals in Saint Louis and Saint Charles..314-440-8519%$$$$$699. S!!AND UP!WAY CHEAPER THEN THE BIG STORE
	","
  "
